;36;meta de cabelo;1;;;;;;;;;;;;;;;;;;;;;;
;36;Amigaaaaaaaa Parabénsssssssssssssssssssssssssss!! Tudo de bom, felicidades, que todos seus sonhos e desejos se realizem, mt saúde, paz, amr, carinho e etc..Ja foram muitos anos de amizade e muitos ainda estão por vir! Varios rolês que eu nunca vou esquecer.. rs conta smp cmg, vou estar aqui pra tudo que você precisar!! Te amoooooo sentindo-se muito feliz.;1;;;;;;;;;;;;;;;;;;;;;;
;36;Pensa em mim que eu to chegando agora;1;;;;;;;;;;;;;;;;;;;;;;
;36;"Parabéns Thata! 16 anos, ta velha já hahaha Tudo de bom e do melhor na sua vida.. te desejo toda sorte, amor, paz, saúde, gatchenhos, enfim. Saiba que amo muito você minina"", mesmo você não me dando o primeiro pedaço de bolo. Sabe que tu é especial né, porque me aguentar aqui não é fácil. Espero que possamos continuar essa amizade aí por muito tempo. Aproveita seu dia";1;;;;;;;;;;;;;;;;;;;;;;
;37;Jamais deixe que a sua felicidade dependa dos outros. Eles não deixariam de ser felizes por você.;1;;;;;;;;;;;;;;;;;;;;;;
;37;poucas pessoas sentiram minha falta ai que vejo quem e amigo e amiga de verdade.;1;;;;;;;;;;;;;;;;;;;;;;
;37;boa tarde!!;1;;;;;;;;;;;;;;;;;;;;;;
;37;Sem reação descobri que tenho transtorno mental Deficiência de atenção e hiperaritividade Quem não me aceita do jeito que sou Não faça questão da minha amizade ...;1;;;;;;;;;;;;;;;;;;;;;;
;37;Boa tarde Pessoas..;1;;;;;;;;;;;;;;;;;;;;;;
;37;Bom Dia Lindos e lindas....;1;;;;;;;;;;;;;;;;;;;;;;
;37;Meus Amores que amooooo Demais. ..;1;;;;;;;;;;;;;;;;;;;;;;
;37;Ninguém online que bad;1;;;;;;;;;;;;;;;;;;;;;;
;37;Obrigado Deus Por mais um dia...;1;;;;;;;;;;;;;;;;;;;;;;
;37;Mesmo com O coração machucado Venho agradecer Por mais um dia E não questionar ...;1;;;;;;;;;;;;;;;;;;;;;;
;37;Obrigado Deus Por mais um dia Venho apenas agradecer e não questionar;1;;;;;;;;;;;;;;;;;;;;;;
;37;Boa tarde!!;1;;;;;;;;;;;;;;;;;;;;;;
;37;ANTES DE FALAR ALGUMA COISA PENSE BEM....;1;;;;;;;;;;;;;;;;;;;;;;
;37;No tédio ninguém pra conversar;1;;;;;;;;;;;;;;;;;;;;;;
;37;Concerteza a minha tem amiga;1;;;;;;;;;;;;;;;;;;;;;;
;37;Bom dia;1;;;;;;;;;;;;;;;;;;;;;;
;37;Bom dia amores;1;;;;;;;;;;;;;;;;;;;;;;
;37;Obrigado Deus Por mais um dia e Teer me dado mais um dia de Folego de vida;1;;;;;;;;;;;;;;;;;;;;;;
;37;Obrigado Senhor por mais Um dia Que temos Um belo dia ,um dia abençoado!!!;1;;;;;;;;;;;;;;;;;;;;;;
;37;Que Amor E esse e que amor e esse sabes tudo de mim mas me ama mesmo assim amor incondicional amor Deus .........;1;;;;;;;;;;;;;;;;;;;;;;
;37;Partiu Igreja;1;;;;;;;;;;;;;;;;;;;;;;
;37;Eu Preciso Aprender Mais De Deus Porque Ele quem cuida de mim ...;1;;;;;;;;;;;;;;;;;;;;;;
;37;Nao conte seus maiores sonhos a ninguem..........!!;1;;;;;;;;;;;;;;;;;;;;;;
;37;"Vale a pena cumprir bem e sem erros o dever diário; não procure evitá-lo ou adiá-lo para amanhã. Fazendo logo o que hoje deve ser feito, poderá viver um bom dia.";1;;;;;;;;;;;;;;;;;;;;;;
;37;E mesmo que meus passos sejam falsos, mesmo que os meus caminhos sejam errados, mesmo que o meu jeito de levar a vida incomode, eu sei quem sou, e sei pelo que devo lutar. Se você acha que o meu orgulho é grande, é porque nunca viu o tamanho da minha fé!;1;;;;;;;;;;;;;;;;;;;;;;
;37;bom dia;1;;;;;;;;;;;;;;;;;;;;;;
;37;Nunca Julgue alguem sem conhece la de vdd;1;;;;;;;;;;;;;;;;;;;;;;
;37;Vou ser titia De novo que venha com saúde!!;1;;;;;;;;;;;;;;;;;;;;;;
;37;bom diaaaa;1;;;;;;;;;;;;;;;;;;;;;;
;37;Nunca deixe pra manha o que pode fazer hoje;1;;;;;;;;;;;;;;;;;;;;;;
;37;boa tarde Antes de você falar, ouça. Antes de agir, pense. Antes de criticar, conheça. E antes de desistir, tente.;1;;;;;;;;;;;;;;;;;;;;;;
;37;E quem disse que um homem não pode ser melhor amigo de uma mulher?Responde ai!!;1;;;;;;;;;;;;;;;;;;;;;;
;37;Não se iluda: sorriso no rosto não é sinônimo de alegria no coração. Às vezes é só uma máscara para enganar a infelicidade que sentimos.;1;;;;;;;;;;;;;;;;;;;;;;
;37;Que hoje as estrelas estejam em harmonia com o nosso sorriso. Boa noite!;1;;;;;;;;;;;;;;;;;;;;;;
;37;Que a beleza e o aroma destas flores deixem a sua noite mais linda e perfumada. Boa noite, meu bem.;1;;;;;;;;;;;;;;;;;;;;;;
;37;Depois de algum tempo você aprende que verdadeiras amizades continuam a crescer mesmo a longas distâncias, e o que importa não é o que você tem na vida, mas quem você tem na vida.;1;;;;;;;;;;;;;;;;;;;;;;
;37;bom diaaaa;1;;;;;;;;;;;;;;;;;;;;;;
;37;Bom dia! Tem pouca coisa tão especial como acordar e escutar no vento que tudo vai dar certo.;1;;;;;;;;;;;;;;;;;;;;;;
;37;Há amizades na vida que alcançam um nível de tal importância e segurança que nada nunca as poderá destruir. Assim é a nossa, e mesmo agora que estamos distantes o sentimento mantém-se igual, talvez mais forte até. Feliz aniversário, meu amigo!É bom saber que mesmo separados por tantos quilômetros sempre nos teremos um ao outro. Eu trago você sempre bem presente no coração e no pensamento, e apesar das saudades, fico contente por saber que está bem e feliz.Parabens, meu amigo! Celebre seu dia em grande estilo e rodeado por aqueles que mais ama. Que a vida seja sempre generosa com você e o cubra de alegrias e sucesso todos os dias! Quemm diria que nossa amizade chegaria aqui em;1;;;;;;;;;;;;;;;;;;;;;;
;37;Que Deus te guarde, guie e abençoe todos os dias e todas as noites.;1;;;;;;;;;;;;;;;;;;;;;;
;37;Partiu Me arrumar Pra ADorar A Deus!!;1;;;;;;;;;;;;;;;;;;;;;;
;37;Posso esquecer quem me deixou triste, mas não esqueço jamais quem me fez feliz.;1;;;;;;;;;;;;;;;;;;;;;;
;37;O ideal seria que todas as pessoas soubessem amar, o tanto que sabem fingir.;1;;;;;;;;;;;;;;;;;;;;;;
;37;Temos o destino que merecemos. O nosso destino está de acordo com os nossos méritos.;1;;;;;;;;;;;;;;;;;;;;;;
;37;Que o dia seja leve, que a tristeza seja breve e que o dia seja feliz. Bom dia!;1;;;;;;;;;;;;;;;;;;;;;;
;37;Parabens quero boloo;1;;;;;;;;;;;;;;;;;;;;;;
;37;bom dia meus amores lute por todos seus sonhos, pois se não o fizer viverá com arrependimento para sempre!;1;;;;;;;;;;;;;;;;;;;;;;
;37;gente que calor;1;;;;;;;;;;;;;;;;;;;;;;
;37;A fé em Deus nos faz crer no incrível, ver o invisível e realizar o impossível. Boa Tarde!!;1;;;;;;;;;;;;;;;;;;;;;;
;37;gente meu coraçao cabe todo mundo;1;;;;;;;;;;;;;;;;;;;;;;
;37;Dentro Dela so o bem reina!!;1;;;;;;;;;;;;;;;;;;;;;;
;37;O segredo para ser feliz é aceitar o lugar onde você está hoje na vida, e dar o melhor de si todos os dias.;1;;;;;;;;;;;;;;;;;;;;;;
;37;Eu sou legal com quem é legal. Sem ponto e vírgula, sem espaço, sem mas. É bem simples.;1;;;;;;;;;;;;;;;;;;;;;;
;37;Humildade não te faz melhor que ninguém, mas te faz diferente de muitos.;1;;;;;;;;;;;;;;;;;;;;;;
;37;a pior coisa além da depressão e ter sido abusada por uma pessoa e você contar isso pra alguém e a pessoa te dizer que vc foi culpada e que eu deixei acontecer so quem sofreu cm abusos sabe do que eu sinto. Horrível fui abusada pelo meu pai me lembro cm se fosse hj;1;;;;;;;;;;;;;;;;;;;;;;
;38;Tenho depressão ah 4 anos mais ou menos ,por conta da anciedade,Por ser magra e não me aceitar assim , minha família fala que é frescurinha ,porque tenho um corpo bunito , mais não me aceito desde pequena assim , hoje tenho 23 anos e peso 45 kilos Sofro todos os dias ao olhar no espelho e ver minhas causas larga , e como MT , tipo toda hora tô comendo , isso me dói MT , queria de mais dá uma encorpada .Nesta foto está meu noivo , a avó dele e eu ao lado .;1;;;;;;;;;;;;;;;;;;;;;;
;38;Seja feliz , não importa como ! Seja forte não importa se vai doer ! Pelo menos tente, se der certo bom se não der certo foi um aprendizado;1;;;;;;;;;;;;;;;;;;;;;;
;38;Eeeeee . Estou um pouco atrasada mais tá valendo kkkkCunhaaaaaa meu amor , 22 aninhos em.Ah 4 anos atrás Deus me presenteou com essa cunhada maravilhosa que tenho orgulho hoje de não ser só minha cunhada , sendo tbm minha melhor amiga , irmã de outra mãe, companheira , e confidente .Que nesta data tão especial deus te abençoe e te ilumine muito , que nossa senhora te cubra com teu santo manto e que vc continue sendo esta pessoa maravilhosa que vc e , obg por tudo por sempre estar do meu lado msm de longe , te amoooo;1;;;;;;;;;;;;;;;;;;;;;;
;38;Pior dor que se pode ter , e ver tudo que vc preserva ser destruído por um ser sem coração;1;;;;;;;;;;;;;;;;;;;;;;
;38;Diga sim a felicidade e as mudanças que a vida traz para vc. Mudanças são nescessárias;1;;;;;;;;;;;;;;;;;;;;;;
;38;Sobre sogra e segunda mãe ?! Sim a senhora se encaixa perfeitamente , Obg por tudo Te amo MT Sogrinha saudades;1;;;;;;;;;;;;;;;;;;;;;;
;38;Pra começa o fds com chave de ouro minha morena veioe ver , amo muito.Obg prima por ser tão presente assim nas nossas vidas te amoo muito;1;;;;;;;;;;;;;;;;;;;;;;
;38;Eee ne. Em fim 20 aninhos....Meu maninho mais novo cresceu kkkk e bem mais que eu em kkkk . Maninho só tô passando pra te dejesar toda felicidade do mundo e que Deus te abençoe muito hoje e sempre,. KKK vc me IRRITA KKK mais te amo muito viu . Que Deus continue lhe conservando esse rapaz honesto trabalhador ,educado (galã de novela) kkkk peguei uma bem antiga KKK só pra te mostra que já fui maior kkkkkkk. Bjssss meu BB te amooo aproveita seu dia;1;;;;;;;;;;;;;;;;;;;;;;
;38;Palavras são poucas pra descrever o quanto vc e importante na minha vida , hoje não se acha de maneira alguma pessoa igual, cunhada que se preocupa, que chora junto , que luta junto , que faz de tudo , tudo msm pra ver a cunhada bem e feliz,nem sei como te agradecer por sempre ,sempre, sempre esteve e está comigo, e tão bom se sentir protegida custe oq custa.Só peço a Deus que nos abençoe hoje e sempre , vc não e apenas minha cunhada mais , já e irmã de outra mãe, melhor amiga, companheira , confidente , já é um pedacinho de mim ,queria te dizer que você é muito importante pra mim viu!?Não achei outra foto kkkk vai essa msm Te amo muito Cunha que Deus te abençoe muito hoje e sempre;1;;;;;;;;;;;;;;;;;;;;;;
;38;Feliz dia dos Namorados pra essa melhor parte de mim meu namorado, noivo , melhor amigo , conselheiro. Obg por tudo que vc já fez e faz por mim , KKK por aguenta minhas chatices , sei que não sou fácil , mais quem não tem defeito ne .... Kkk, te amo muito que Deus nos abençoe eternamente;1;;;;;;;;;;;;;;;;;;;;;;
;38;E amanhã pessoal;1;;;;;;;;;;;;;;;;;;;;;;
;38;Bom dia pessoal!! Sábado tem alface fresquinha direto da horta pra vocês na feirinha na praça em cristais;1;;;;;;;;;;;;;;;;;;;;;;
;38;Amanhã pessoal terá alface fresquinha direto da Orta Corre lá na feirinha na praça central;1;;;;;;;;;;;;;;;;;;;;;;
;38;Maria passa na frente ,Compartilhem está oração , vamos ver onde ela chegará;1;;;;;;;;;;;;;;;;;;;;;;
;38;Não tenho palavras pra descrever o quanto vc e especial pra mim Cunha dia mais maravilhoso , ao lado de pessoas MT especiais . Amoo vc cunha;1;;;;;;;;;;;;;;;;;;;;;;
;38;Bem eu;1;;;;;;;;;;;;;;;;;;;;;;
;38;Enfim chegou o seu grande dia meu amor , 25 aninhos Meus parabéns muitas felicidades e muitos anos de vida que deus te abençoe te proteja hoje e sempre. Que vc continue sendo essa pessoa maravilhosa . Hoje você literalmente deixa sua infância pra traz , e se torna um grande homem que me orgulho todos os dias por ter ao meu lado.So tenho a agradecer a Deus por ter te posto em meu caminho , serei eternamente grata a ele .Um dia pensando na vida pedi a deus que colocasse em meu caminho um homem na minha vida que não bebece não fumacê que não fosse de noitada , de sair todos os dias , e ele me ouviu ,me trouxe vc escolha melhor não teria.Só tenho a agradecer a Deus .Aproveite seu dia meu amor;1;;;;;;;;;;;;;;;;;;;;;;
;38;Ee hoje o dia amanheceu mais feliz Hoje e aniversário de uma pessoinha muito especial .Parabéns Sogrinha muitas felicidades e muitos anos de vida, que nossa senhora te abençoe muito , com paz saúde amor .Que Deus conserve a senhora sempre assim essa mulher linda batalhadora , que sempre nos que tão bem , MT obg por ser essa sogra e segunda mãe maravilhosa .Só peço a Deus que lhe de bençãos sobre benção . Te amo sogrinha aproveite muito seu dia;1;;;;;;;;;;;;;;;;;;;;;;
;38;Saudades dessa veia minha kkkk te amoo ti;1;;;;;;;;;;;;;;;;;;;;;;
;38;Valorize cada sorriso e cada abraço. Tenha a humildade pra dizer “eu te amo”, “me perdoa” ou “sinto sua falta”. Não deixe que ninguém roube o sorriso do seu rosto, mesmo que isso custe muito. Não complique a vida. Faça dos seus erros, um aprendizado. E valorize as coisas simples. Pois essas sim, valem a pena!!! boa noite;1;;;;;;;;;;;;;;;;;;;;;;
;38;Se ame mulher!A sua felicidade, contagia os outros;1;;;;;;;;;;;;;;;;;;;;;;
;38;Amizade que o retiro me deu, obg Mari pela noite maravilhosa de ontem amizade que nasce de Deus e eterna primeiro reencontro de muitos amo vc Mari;1;;;;;;;;;;;;;;;;;;;;;;
;38;Primeiro encontro depois do retiro. De MTS Maravilhoso amiga lindaaa;1;;;;;;;;;;;;;;;;;;;;;;
;38;ser forte nem sempre é fácil, então tente ser feliz;1;;;;;;;;;;;;;;;;;;;;;;
;38;E amor hoje completamos 7 anos de namoro , sem palavras pra te definir. Só tenho a agradecer a Deus por ter colocado vc no meu caminho , por ter colocado o homem que me completa , que me apoia em tudo que me ajuda , obg amor por estar sempre comigo .obg por enfrentar estradas ruins kkkkk pra chegar até aqui ,obg por tudo te amo muito . Que Deus nos abençoe e nos guarde hoje e sempre , te amo;1;;;;;;;;;;;;;;;;;;;;;;
;38;Casando a amiga parabéns felicidades que Deus abençoe hoje e sempre;1;;;;;;;;;;;;;;;;;;;;;;
;38;Oque falar sobre essa mulher ?? Só tenho que agradecer a Deus pela mãe maravilhosa que ele me deu , está sempre do meu lado , obg mãe te levarei pra sempre CMG;1;;;;;;;;;;;;;;;;;;;;;;
;38;responde lá;1;;;;;;;;;;;;;;;;;;;;;;
;38;Saudades de vc biaaaaaa;1;;;;;;;;;;;;;;;;;;;;;;
;38;Seja quem você realmente e, abra seus ouvidos somente para coisas boas;1;;;;;;;;;;;;;;;;;;;;;;
;38;Pessoal segue e curti lá;1;;;;;;;;;;;;;;;;;;;;;;
;38;Amoo muitoooo;1;;;;;;;;;;;;;;;;;;;;;;
;38;Então kkkk nem sei por onde começar quando se trata de falar desta pessoa maravilhosa e linda que sempre está comigo.Fiquei hoje pensando horas e horas no que escrever, mais como sempre nunca sai oq pensamos então decidi escrever oque sai do coração na hora kkkk.Cunha lembro como se fosse hoje a primeira vez que a gente se viu na casa da madrinha Elaine KKK logo senti Augo diferente KKK só não sei dizer oq , e logo fomos fazendo amizade pegando intimidade KKK e graças a Deus hoje somos uma bela dupla , KKK amigas , irmãs , cunhada , companheira de todas as horas , confidentes, KKK oq mais em? Cunha só tenho ah agradecer a Deus pela pessoa maravilhosa que ele colocou na minha vida , sempre do meu lado mesmo longe , me dando conselhos . Aceitando minhas ligações com a cara vermelha de choro kkkk , ah Cunha tantos momentos bons KKK e ruins tbm que já passamos juntas , mais que hoje não vem ao caso , só queria te dizer que te amo muito muito muito.Sei que MTS dizem que só podemos confiar na outra pessoa quando comemos um kilos de sal Juntos , mais sei que no nosso caso e diferente .Obg por ser essa pessoa tao especial na minha vida ,Peço a Deus que te ilumine , te dê paz saúde MT amor e tudo mais que vc precisa, e que todos seus sonhos abaixo de Deus se torne realidade,Obg por tudo amo você cunha;1;;;;;;;;;;;;;;;;;;;;;;
;38;Galera ajuda a divulgar ai;1;;;;;;;;;;;;;;;;;;;;;;
;38;Perfeito;1;;;;;;;;;;;;;;;;;;;;;;
;38;Sdd de vcs meninas tempo bom viuu;1;;;;;;;;;;;;;;;;;;;;;;
;38;Dia mais que especial. Ao lado de pessoas mais que especiais, obg por serem tão importante na minha vida , por me fazerem feliz a cada dia. Por sempre estar CMG Faltou gente aí KKK mais está no meu coração  amo vcs de mais;1;;;;;;;;;;;;;;;;;;;;;;
;38;A felicidade esta nos olhos de quem vê ! Corra atraz do seus sonhos e os entregue a Deus , pois ele os fará possível;1;;;;;;;;;;;;;;;;;;;;;;
;38;A maior realidade;1;;;;;;;;;;;;;;;;;;;;;;
;38;Só tenho que agradecer a Deus a casa dia que passa , pela nossa felicidade, por estarmos juntos . Obg meu amor por cada conselho , por cada puxãozinho de orelha , obg por tudo , te am;1;;;;;;;;;;;;;;;;;;;;;;
;38;Seguir sempre , desisti jamais;1;;;;;;;;;;;;;;;;;;;;;;
;38;Coisinha mais fofa;1;;;;;;;;;;;;;;;;;;;;;;
;38;Melhor retiro;1;;;;;;;;;;;;;;;;;;;;;;
;38;Melhor final de semana;1;;;;;;;;;;;;;;;;;;;;;;
;38;Amiga como sinto sua falta , irmã de outra mãe O tempo a correria nos deu uma afastada . Mais nossa amizade e mais forte . E nada e nem ninguém vai nos separar amoooooooooo vcc Maria Rita Silva saudades de mais Você não faz ideia da saudade que eu tô. De tudo , das nossas cvsas , brincadeira , da nossa primeira cavalgada kkkk. De vc me imitar com meu jeito de passa mau kkkk . Tô morrendo de sdd de cvsar com vc .Eu queria que você morasse aqui pertinho de mim, sabe por quê? Pra quando eu estiver triste, desanimada eu ir até você e ganhar aquele abraço que me conforta e ficar o dia inteiro do seu lado, mesmo sem fazer nada só ficar ali conversando, comendo , ouvindo musicas, essas coisas que amigas fazem sabe… Quando me perguntam do que eu mais sinto falta eu sempre respondo que é isso, sinto falta da minha melhor amiga, Sempre antes de dormir eu oro e agradeço a Deus por ter me dado uma irmã, uma melhor amiga assim como você. E também peço pra Deus te protega, que não deixe que nada de mal desse mundo aconteça com você, peço pra Deus confortar nossos corações por estarmos longe uma da outra, porque quando a saudade bate é triste, e com certeza peço pra ele nos dar força pra correr atrás do nosso sonho juntas e que nada possa nos desanimar e nos colocar pra baixo. Eu sei que quando estou mal, triste e chateada eu tenho você pra me colocar pra cima e não me deixar desistir… Assim da mesma forma com você sabe que eu te vou ajudar em tudo, seja o que for, nos sabemos o quanto precisamos uma da outra! Posso dizer que todos os momentos que passei e passo com você são os melhores e os que mais ficaram marcados. Sinto sua falta a todo o momento, tenho meus amigos aqui, mas nenhum substitui você. eu sei que várias pessoas invejam uma amizade como a nossa, mais quem disse que queremos inveja ? o que queremos é ter essa amizade para sempre uma amizade verdadeira sem mentiras sem traição , queremos que a nossa amizade seja assim para todo e sempre! as coisas mudam , as pessoas mudam , mais amizades verdadeiras não mudam, ainda iremos lembrar do aniversário uma da outra. vamos recordar o primeiro menino que a outra beijou.. vamos lembrar do primeiro amor e o que mais fez a outra sofrer. vamos lembrar também dos castigos compartilhados, das broncas que as duas levaram juntas e dos medos que passamos nem das nossas atrapalhadas que no outro dia, nos fez dar risadas por horas. iremos recordar das festas, lembraremos de quando uma chorou no ombro da outra desconsolada, onde as duas terminaram chorando por algo que nem era tão dificil de ser enfrentado. iremos ver as fotos de antes, da felicidade estampada em nossos rostos e vamos sentir a saudade apertar no peito e se tornar pior ao sabermos que tudo aquilo não irá voltar mais. daqui 50.. 60.. 70.. 80.. 100 anos.. nem que não estejamos juntas, nunca iremos esquecer uma da outra ! E é você que me cuida, é você que me abraça, é você que me ajuda, é com você que eu dou as maiores risos, com você que eu compartilho as maiores fofocas, você é melhor em tudo, em brincar, conversar, xingar e me completar, a nossa amizade não é descrita em nenhum texto. eu te amo sua feia e obrigada por ter se tornado essa irmã que eu sempre pedi a Deus. Te amo;1;;;;;;;;;;;;;;;;;;;;;;
;38;que Deus continue nos abençoando , meu namorado ,noivo e eterno amigo;1;;;;;;;;;;;;;;;;;;;;;;
;38;Ate o face sabe disso;1;;;;;;;;;;;;;;;;;;;;;;
;38;Delícia;1;;;;;;;;;;;;;;;;;;;;;;
;38;Amo mais que chocolate;1;;;;;;;;;;;;;;;;;;;;;;
;38;Seja sempre feliz e de ouvido aberto , oque for bom guarde oque for ruim o outro ouvido está mais próximo pra sair;1;;;;;;;;;;;;;;;;;;;;;;
;38;Música que marco nosso cursinho lembra A gente cantava no quarto antes de durmi e eu choravvaaa;1;;;;;;;;;;;;;;;;;;;;;;
;38;"Eee como se diz minha amiga ""amizades conhecidas virtualmente dão mais valor que as pessoalmente"".E vc amiga e a prova viva disso conhecemos do nada kkkkkkk e viramos melhor amiga , só tenho que agradecer a Deus por nossa amizade e que ela seja cada vez mais forte e verdadeira , que Deus nos guie sempre para que nem uma falcidade nem uma mentira fique entre nós ,Obg amiga por ser a pessoa que vc e , sempre se preocupando comigo, sempre querendo me ver bem , sabe quando tô mau , sabe me alegrar . Fez coisas que muitas amizades não faria , vc sabe doq estou falando.Mais já me disseram cuidado com as amizades , vc já sofreu muito , e o impressionante e que nos 2 já ouvimos isso , e nos 2 já aconteceu a mesma coisa .Amiga peço todos os dias que o papai do céu continue em nossa amizade nos protejendo de todo mau .e que ele te dê tudo oque vc deseja e que esteja ao seu alcance pois você merece.E pra quem disse que não existe amizade virtual , existe sim aqui está a prova viva disso ,e se Deus quiser daqui uns tempos será nossa foto juntas aqui e não só montagem , lhe amo amiga obg por tudo .Que Deus nos abençoe E agradeço também as nossas famílias por aceitar nossa amizade";1;;;;;;;;;;;;;;;;;;;;;;
;38;"E meu amor....Tudo aconteceu tão rápido não? Quem diria que aquela conversa boba um dia se tornaria algo tão grande e especial. Não sei explicar direito o que aconteceu, não sei descrever isso. Só sei que um sentimento que toma conta de mim, um carinho bom, um carinho que conforta. Nunca imaginei que um dia alguém ia conseguir me aturar por tanto tempo. Afinal 6 anos não é pouco. Dentro desse periodo você me ensinou o que é o amor, me mostrou que ainda existe motivos que fazem a vida valer a pena. Passamos por cada problemas mas superamos. Tivemos nossas briguinhas; Mas nunca desistimos, quer dizer, você nunca desistiu de mim. Obrigado por me fazer feliz, obrigado por tirar um sorriso meu todo os dias. Seu jeito de falar me fascina; Quando você me chama de chata e começa a ri e me abraça , ah aquele abraço. quando você tem seus momentos de ciúmes mais não admite kkk e quando vem me zoar daquele jeitinho que só vc tem. tudo isso me encanta, você por completo me faz feliz.Obrigado por me fazer feliz todos os dias , você tem o seu jeitinho de me fazer feliz ohh jeitinho , o seu jeitinho. Que não troco por nem um outro.Abaixo de Deus, nem o homem nem ninguém vai nos separar , . Te amo";1;;;;;;;;;;;;;;;;;;;;;;
;38;lembrei de você amiga;1;;;;;;;;;;;;;;;;;;;;;;
;38;Estou disponibilizando meu chat ou Whatsapp para você que tem depressão, ansiedade, transtornos de humor, etc (ou se estiver triste e precisando conversar).Sinta-se a vontade pra desabafar, pedir ajuda ou se for o caso só ter alguém para te ouvir mesmo. Prometo ouvir sem julgar, seja lá qual for a situação, a vida se torna mais leve quando compartilhada, principalmente as dores!DEPRESSÃO NÃO É FRESCURA!!!;1;;;;;;;;;;;;;;;;;;;;;;
;38;Hoje e dia dela , da pessoa que cuido de mim desde o pré escola, que me viu chorar várias vezes , mais que me faz sorrir sempre , bagunças era com a gente mesmo KKK sem conta quando juntava a Camila KKK MT bom, priii parabéns muitas felicidades e muitos anos de vida , que Deus te abençoe muito hoje e sempre realizando todos seus sonhos , amo você;1;;;;;;;;;;;;;;;;;;;;;;
;38;Te amo sogrinha;1;;;;;;;;;;;;;;;;;;;;;;
;38;Quero agradecer primeiramente a Deus, por ter me proporcionado mais um ano de vida, e em segundo agradecer a todos que tiraram um tempinho do seu dia para me parabenizar, que Deus abençoe cada um de vcs , e lhes de tudo em dobro . MT obg a todos . Boa noite fiquem com Deus;1;;;;;;;;;;;;;;;;;;;;;;
;38;Sabe aquela amiga que está longe mais ao menos tempo está mais perto do que imagina? Sabe aquela pessoa que quanto mais vc zoa ,mais te quer bem ? Eeee esta pessoa é vc sarinha , só agradeço a Deus pela nossa amizade de anos . Por vc não me abandona, não me deixa de lado obg por tudo amo vc amiga .. nao me chinga pelas fotos;1;;;;;;;;;;;;;;;;;;;;;;
;38;Diga não a quem te destroi, abra a porta para a felicidade;1;;;;;;;;;;;;;;;;;;;;;;
;38;Meninas quanto tempo que saudade deste dia, temos que ter mais desses, saudades de vcs;1;;;;;;;;;;;;;;;;;;;;;;
;38;Saudades de vc amiga, amo muito vcccc;1;;;;;;;;;;;;;;;;;;;;;;
;38;Sogra olha que perfeito;1;;;;;;;;;;;;;;;;;;;;;;
;38;Bom nem sei como começar, acho que agradecendo a Deus, pela pessoa maravilhosa que você é minha cunhada , neste dia de hoje quero te parabenizar, que Deus te dê muita saúde,paz amor , que todos os seus sonhos se realizem, que Deus te proteja hoje e sempre e que você continue sendo esta cunhada que amo muito , que sempre não importa a hora sempre me ajuda. Te amo muito que nossa senhora te cubra com o manto sagrado.Bjjjsssss amo vc linda;1;;;;;;;;;;;;;;;;;;;;;;
;38;Como amo esses 2;1;;;;;;;;;;;;;;;;;;;;;;
;38;Meu herói , meu tudo homem que me deu a vida , serei eternamente grata por tudo que o senhor fez e faz por mim , te amo paizão;1;;;;;;;;;;;;;;;;;;;;;;
;38;Um mais lindo que o outro;1;;;;;;;;;;;;;;;;;;;;;;
;38;Amo de mais tdossss! Muitas saudades;1;;;;;;;;;;;;;;;;;;;;;;
;38;lembrei de vc amiga;1;;;;;;;;;;;;;;;;;;;;;;
;38;Só de estar com voce, já me sinto segura, obg por estar sempre comigo! Nas horas boas e ruins , te amo muito;1;;;;;;;;;;;;;;;;;;;;;;
;38;Siga Sempre Sorrindo;1;;;;;;;;;;;;;;;;;;;;;;
;38;Que saudade maninha;1;;;;;;;;;;;;;;;;;;;;;;
;38;Todos têm uma certeza na vida,A minha é querer estar ao teu lado pro resto da vida.Você deu realmente sentido a minha vida .EU TE AMO;1;;;;;;;;;;;;;;;;;;;;;;
;38;A fotinha ficou ruim mais! O amor é imenso Como o tempo passa Amo d mais;1;;;;;;;;;;;;;;;;;;;;;;
;39;Olá a todos! Estou grávida de 35 semanas e tenho depressão e TAG... Estou a tomar medicação fluoxetina, alprazolam e quietipina. Mas sinto me a piorar estes dias... Só me apetece chorar e até já pensei em suicídio. Tenho mais 3 filhos e 2 entes para cuidar. Não estou aguentando a pressão só queria que tudo sumisse. Meu marido não quer ter relações comigo porque lhe faz impressão a minha barriga. Sinto me feia e gorda. Não quero mais viver! Só estou resistindo pelos meus filhos;1;;;;;;;;;;;;;;;;;;;;;;
;39;Há pessoas tão mentirosas que até se iludem nas próprias mentiras e para se sentirem bem com elas mesmas inventam uma realidade que não existe. Pior ainda é utilizarem os filhos nestas mentiras. Realmente há mães e mães. Tristeza!!;1;;;;;;;;;;;;;;;;;;;;;;
;39;Hoje é o teu dia meu guerreiro! Te amo muito!;1;;;;;;;;;;;;;;;;;;;;;;
;39;O meu pequeno grande guerreiro!;1;;;;;;;;;;;;;;;;;;;;;;
;39;Até ponho público para todos os interessados/invejosos verem! Beijinho no ombro;1;;;;;;;;;;;;;;;;;;;;;;
;39;Contigo sou tão feliz! Te amo demais minha vida!;1;;;;;;;;;;;;;;;;;;;;;;
;39;Nasci para te amar meu amor;1;;;;;;;;;;;;;;;;;;;;;;
